date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2024-12-29,SAS,True,False,"W, 112-110",15:56,6.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,5.0,2.0,4.0,0.0,0.0,
2024-12-31,OKC,False,False,"L, 105-113",19:23,8.0,1.0,4.0,4.0,0.0,0.0,5.0,3.0,3.0,2.0,2.0,0.0,0.0,
2025-01-02,BOS,True,False,"L, 115-118",16:56,4.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,
2025-01-04,DET,False,False,"L, 105-119",28:02,7.0,3.0,2.0,2.0,0.0,2.0,0.0,2.0,8.0,2.0,7.0,1.0,2.0,
2025-01-06,LAC,True,False,"W, 108-106",15:09,3.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,5.0,1.0,3.0,0.0,0.0,
2025-01-07,NOP,False,True,"W, 104-97",17:30,11.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,2.0,6.0,1.0,1.0,
2025-01-09,ORL,False,False,"W, 104-89",21:36,2.0,3.0,6.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,
2025-01-11,MEM,True,False,"L, 125-127",25:57,8.0,6.0,2.0,2.0,1.0,0.0,1.0,3.0,10.0,1.0,7.0,1.0,3.0,
2025-01-13,WAS,False,False,"W, 120-106",23:04,6.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0,
2025-01-15,GSW,True,False,"L, 115-116",20:17,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,
2025-01-17,NYK,False,False,"W, 116-99",26:51,6.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,0.0,2.0,
2025-01-18,CLE,True,True,"L, 117-124",15:49,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,0.0,0.0,
2025-01-20,MEM,False,False,"L, 106-108",22:19,5.0,1.0,5.0,5.0,0.0,0.0,1.0,2.0,10.0,1.0,4.0,0.0,0.0,
2025-01-22,DAL,False,False,"W, 115-114",31:49,7.0,4.0,3.0,3.0,0.0,2.0,2.0,3.0,6.0,1.0,4.0,0.0,0.0,
2025-01-25,DEN,True,False,"W, 133-104",21:24,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,2.0,4.0,0.0,0.0,
2025-01-27,ATL,True,False,"W, 100-92",22:00,5.0,2.0,9.0,9.0,0.0,0.0,2.0,2.0,7.0,1.0,5.0,0.0,0.0,
2025-01-29,PHO,False,False,"W, 121-113",35:20,23.0,1.0,4.0,4.0,0.0,0.0,2.0,8.0,14.0,5.0,10.0,2.0,2.0,
2025-01-30,UTA,False,True,"W, 138-113",31:53,15.0,5.0,4.0,4.0,1.0,0.0,1.0,5.0,12.0,5.0,10.0,0.0,0.0,
2025-02-01,WAS,True,False,"L, 103-105",40:54,14.0,5.0,3.0,3.0,1.0,0.0,1.0,4.0,14.0,2.0,9.0,4.0,4.0,
2025-02-03,SAC,True,False,"L, 114-116",22:34,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,
2025-02-05,CHI,True,False,"W, 127-108",25:57,12.0,3.0,5.0,5.0,0.0,0.0,1.0,4.0,10.0,4.0,9.0,0.0,0.0,
2025-02-06,HOU,True,True,"W, 127-114",32:05,2.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,
2025-02-08,POR,True,False,"W, 114-98",37:47,21.0,6.0,5.0,5.0,1.0,1.0,2.0,7.0,13.0,4.0,8.0,3.0,3.0,
2025-02-10,CLE,False,False,"L, 107-128",26:17,6.0,2.0,6.0,6.0,0.0,1.0,1.0,2.0,6.0,0.0,4.0,2.0,2.0,
2025-02-12,MIL,True,False,"L, 101-103",33:09,5.0,5.0,5.0,5.0,0.0,0.0,2.0,2.0,6.0,1.0,5.0,0.0,0.0,
2025-02-13,OKC,True,True,"W, 116-101",30:28,14.0,2.0,6.0,6.0,0.0,0.0,2.0,5.0,11.0,4.0,9.0,0.0,0.0,
2025-02-21,HOU,False,False,"L, 115-121",42:44,16.0,3.0,5.0,5.0,0.0,1.0,2.0,6.0,11.0,4.0,5.0,0.0,0.0,
2025-02-23,OKC,True,False,"L, 123-130",33:37,18.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,12.0,4.0,7.0,2.0,2.0,
2025-02-24,OKC,False,True,"W, 131-128 (OT)",35:06,21.0,3.0,5.0,5.0,0.0,1.0,2.0,7.0,12.0,2.0,4.0,5.0,6.0,
2025-02-27,LAL,False,False,"L, 102-111",34:30,14.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,10.0,2.0,8.0,4.0,7.0,
2025-02-28,UTA,False,True,"L, 116-117",34:53,12.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,10.0,2.0,5.0,2.0,2.0,
2025-03-02,PHO,False,False,"W, 116-98",25:49,0.0,6.0,2.0,2.0,3.0,1.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,
2025-03-04,PHI,True,False,"W, 126-112",27:23,20.0,3.0,3.0,3.0,2.0,0.0,0.0,8.0,11.0,3.0,6.0,1.0,1.0,
2025-03-05,CHO,False,True,"W, 125-110",29:43,3.0,3.0,4.0,4.0,2.0,1.0,0.0,1.0,5.0,1.0,4.0,0.0,0.0,
2025-03-07,MIA,False,False,"W, 106-104",22:56,12.0,0.0,2.0,2.0,1.0,2.0,1.0,4.0,11.0,3.0,9.0,1.0,2.0,
2025-03-09,SAS,True,False,"W, 141-124",24:09,10.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,6.0,2.0,3.0,2.0,2.0,
2025-03-12,DEN,False,False,"W, 115-95",15:37,3.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,
2025-03-14,ORL,True,False,"W, 118-111",18:26,12.0,1.0,3.0,3.0,0.0,0.0,3.0,4.0,8.0,1.0,3.0,3.0,4.0,
2025-03-16,UTA,True,False,"W, 128-102",21:19,9.0,3.0,6.0,6.0,0.0,1.0,1.0,3.0,6.0,1.0,4.0,2.0,2.0,
2025-03-17,IND,True,True,"L, 130-132 (OT)",26:56,8.0,3.0,9.0,9.0,0.0,0.0,1.0,4.0,8.0,0.0,3.0,0.0,0.0,
2025-03-19,NOP,True,False,"L, 115-119",21:08,9.0,2.0,4.0,4.0,2.0,0.0,2.0,1.0,7.0,0.0,3.0,7.0,7.0,
2025-03-21,NOP,True,False,"W, 134-93",22:35,8.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,6.0,1.0,2.0,1.0,1.0,
2025-03-24,IND,False,False,"L, 103-119",23:51,6.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,7.0,2.0,5.0,0.0,0.0,
2025-03-28,PHO,True,False,"W, 124-109",20:31,8.0,3.0,3.0,3.0,0.0,0.0,1.0,3.0,8.0,1.0,3.0,1.0,1.0,
2025-03-30,DET,True,False,"W, 123-104",27:26,11.0,4.0,2.0,2.0,0.0,1.0,1.0,4.0,10.0,2.0,7.0,1.0,2.0,
2025-04-01,DEN,False,False,"W, 140-139 (2OT)",44:59,26.0,8.0,8.0,8.0,0.0,2.0,1.0,8.0,16.0,5.0,11.0,5.0,7.0,
2025-04-03,BRK,False,False,"W, 105-90",28:05,13.0,5.0,4.0,4.0,1.0,3.0,1.0,4.0,7.0,2.0,5.0,3.0,4.0,
2025-04-05,PHI,False,False,"W, 114-109",26:55,7.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,3.0,4.0,
2025-04-08,MIL,False,False,"L, 103-110",15:38,4.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,2.0,
2025-04-10,MEM,False,False,"W, 141-125",24:33,10.0,2.0,5.0,5.0,1.0,0.0,0.0,3.0,8.0,2.0,5.0,2.0,2.0,
2025-04-11,BRK,True,True,"W, 117-91",21:41,10.0,4.0,2.0,2.0,0.0,0.0,2.0,4.0,6.0,1.0,3.0,1.0,2.0,
2025-04-13,UTA,True,False,"W, 116-105",32:40,9.0,7.0,5.0,5.0,2.0,1.0,1.0,3.0,9.0,2.0,8.0,1.0,1.0,
