date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2024-12-13,LAC,True,False,"W, 120-98",29:57,16.0,2.0,7.0,7.0,2.0,0.0,5.0,6.0,9.0,2.0,2.0,2.0,4.0,
2024-12-16,SAC,False,False,"W, 130-129",38:18,20.0,13.0,14.0,14.0,2.0,1.0,5.0,8.0,19.0,1.0,6.0,3.0,4.0,
2024-12-19,POR,False,False,"L, 124-126",36:37,34.0,8.0,6.0,6.0,1.0,0.0,3.0,13.0,18.0,4.0,6.0,4.0,4.0,
2024-12-22,NOP,False,False,"W, 132-129 (OT)",42:34,27.0,10.0,13.0,13.0,1.0,1.0,3.0,11.0,20.0,2.0,3.0,3.0,5.0,
2024-12-23,PHO,True,True,"W, 117-90",29:45,32.0,7.0,2.0,2.0,0.0,0.0,1.0,12.0,17.0,4.0,6.0,4.0,5.0,
2024-12-25,PHO,False,False,"L, 100-110",37:48,25.0,2.0,15.0,15.0,2.0,0.0,2.0,10.0,19.0,2.0,7.0,3.0,4.0,
2024-12-27,CLE,True,False,"L, 135-149",35:45,27.0,13.0,14.0,14.0,3.0,0.0,1.0,12.0,19.0,0.0,3.0,3.0,4.0,
2024-12-28,DET,True,True,"W, 134-121",37:14,37.0,8.0,9.0,9.0,0.0,0.0,2.0,11.0,17.0,4.0,5.0,11.0,14.0,
2024-12-30,UTA,False,False,"W, 132-121",38:18,36.0,11.0,22.0,22.0,4.0,0.0,2.0,14.0,33.0,3.0,9.0,5.0,6.0,
2025-01-01,ATL,True,False,"W, 139-120",29:31,23.0,15.0,17.0,17.0,0.0,1.0,2.0,8.0,16.0,1.0,1.0,6.0,6.0,
2025-01-03,SAS,True,False,"L, 110-113",36:39,41.0,9.0,18.0,18.0,2.0,0.0,2.0,15.0,36.0,3.0,10.0,8.0,9.0,
2025-01-04,SAS,False,True,"W, 122-111 (OT)",43:19,46.0,10.0,9.0,9.0,2.0,2.0,2.0,19.0,35.0,3.0,8.0,5.0,6.0,
2025-01-10,BRK,True,False,"W, 124-105",38:11,35.0,15.0,12.0,12.0,4.0,0.0,1.0,14.0,21.0,1.0,1.0,6.0,8.0,
2025-01-12,DAL,False,False,"W, 112-101",38:38,19.0,9.0,18.0,18.0,3.0,0.0,4.0,6.0,13.0,0.0,2.0,7.0,9.0,
2025-01-14,DAL,False,False,"W, 118-99",28:56,10.0,10.0,14.0,14.0,2.0,0.0,1.0,4.0,7.0,1.0,2.0,1.0,2.0,
2025-01-17,MIA,False,False,"W, 133-113",30:37,24.0,10.0,12.0,12.0,1.0,0.0,2.0,9.0,12.0,1.0,2.0,5.0,5.0,
2025-01-19,ORL,False,False,"W, 113-100",30:07,20.0,10.0,14.0,14.0,3.0,3.0,2.0,7.0,9.0,0.0,0.0,6.0,7.0,
2025-01-21,PHI,True,False,"W, 144-109",30:21,27.0,10.0,13.0,13.0,4.0,1.0,2.0,10.0,15.0,2.0,3.0,5.0,5.0,
2025-01-23,SAC,True,False,"W, 132-123",37:23,35.0,17.0,22.0,22.0,1.0,2.0,1.0,12.0,19.0,2.0,3.0,9.0,10.0,
2025-01-25,MIN,False,False,"L, 104-133",32:24,20.0,11.0,3.0,3.0,0.0,0.0,7.0,9.0,13.0,2.0,4.0,0.0,1.0,
2025-01-27,CHI,False,False,"L, 121-129",39:43,33.0,14.0,12.0,12.0,1.0,1.0,4.0,15.0,21.0,1.0,4.0,2.0,2.0,
2025-01-29,NYK,False,False,"L, 112-122",33:26,17.0,6.0,6.0,6.0,2.0,1.0,2.0,6.0,15.0,3.0,7.0,2.0,2.0,
2025-01-31,PHI,False,False,"W, 137-134",37:28,28.0,13.0,9.0,9.0,2.0,0.0,6.0,11.0,16.0,2.0,3.0,4.0,5.0,
2025-02-01,CHO,False,True,"W, 107-104",36:33,28.0,17.0,13.0,13.0,4.0,1.0,4.0,9.0,17.0,2.0,7.0,8.0,9.0,
2025-02-03,NOP,True,False,"W, 125-113",36:04,27.0,10.0,14.0,14.0,1.0,2.0,1.0,9.0,13.0,1.0,3.0,8.0,10.0,
2025-02-05,NOP,True,False,"W, 144-119",35:42,38.0,10.0,8.0,8.0,1.0,1.0,1.0,15.0,28.0,5.0,13.0,3.0,3.0,
2025-02-06,ORL,True,True,"W, 112-90",31:07,28.0,12.0,10.0,10.0,2.0,0.0,3.0,11.0,16.0,2.0,4.0,4.0,6.0,
2025-02-08,PHO,False,False,"W, 122-105",28:38,26.0,9.0,11.0,11.0,0.0,0.0,2.0,11.0,13.0,1.0,2.0,3.0,3.0,
2025-02-10,POR,True,False,"W, 146-117",30:46,40.0,8.0,7.0,7.0,3.0,1.0,5.0,15.0,22.0,2.0,7.0,8.0,8.0,
2025-02-12,POR,True,False,"W, 132-121",36:03,26.0,10.0,15.0,15.0,2.0,0.0,4.0,11.0,20.0,0.0,3.0,4.0,4.0,
2025-02-20,CHO,True,False,"W, 129-115",36:55,29.0,9.0,17.0,17.0,1.0,1.0,2.0,11.0,22.0,6.0,14.0,1.0,2.0,
2025-02-22,LAL,True,False,"L, 100-123",35:10,12.0,10.0,13.0,13.0,1.0,0.0,6.0,2.0,7.0,0.0,1.0,8.0,10.0,
2025-02-24,IND,False,False,"W, 125-116",38:32,18.0,19.0,9.0,9.0,3.0,1.0,4.0,9.0,14.0,0.0,1.0,0.0,0.0,
2025-02-27,MIL,False,False,"L, 112-121",37:32,32.0,10.0,14.0,14.0,1.0,0.0,5.0,13.0,16.0,1.0,2.0,5.0,7.0,
2025-02-28,DET,False,True,"W, 134-119",34:10,23.0,15.0,17.0,17.0,1.0,2.0,7.0,6.0,12.0,0.0,3.0,11.0,12.0,
2025-03-02,BOS,False,False,"L, 103-110",39:23,20.0,9.0,14.0,14.0,2.0,0.0,2.0,9.0,15.0,2.0,3.0,0.0,0.0,
2025-03-05,SAC,True,False,"W, 116-110",38:08,22.0,6.0,15.0,15.0,1.0,0.0,7.0,9.0,18.0,0.0,2.0,4.0,6.0,
2025-03-07,PHO,True,False,"W, 149-141 (OT)",44:55,31.0,22.0,21.0,21.0,3.0,0.0,4.0,13.0,22.0,3.0,7.0,2.0,3.0,
2025-03-09,OKC,False,False,"L, 103-127",41:14,24.0,9.0,13.0,13.0,1.0,3.0,2.0,10.0,23.0,2.0,10.0,2.0,6.0,
2025-03-10,OKC,False,True,"W, 140-127",39:36,35.0,8.0,18.0,18.0,1.0,1.0,1.0,15.0,20.0,1.0,2.0,4.0,5.0,
2025-03-12,MIN,True,False,"L, 95-115",38:16,34.0,4.0,8.0,8.0,1.0,0.0,3.0,13.0,23.0,2.0,6.0,6.0,8.0,
2025-03-14,LAL,True,False,"W, 131-126",37:47,28.0,5.0,7.0,7.0,3.0,1.0,4.0,8.0,16.0,0.0,4.0,12.0,17.0,
2025-03-15,WAS,True,True,"L, 123-126",39:14,40.0,9.0,13.0,13.0,1.0,2.0,3.0,16.0,30.0,1.0,8.0,7.0,7.0,
2025-03-26,MIL,True,False,"W, 127-117",38:06,39.0,10.0,10.0,10.0,0.0,0.0,3.0,16.0,25.0,3.0,6.0,4.0,7.0,
2025-03-28,UTA,True,False,"W, 129-93",31:33,27.0,6.0,14.0,14.0,4.0,0.0,3.0,8.0,18.0,1.0,5.0,10.0,12.0,
2025-04-01,MIN,True,False,"L, 139-140 (2OT)",52:38,61.0,10.0,10.0,10.0,2.0,0.0,4.0,18.0,29.0,6.0,11.0,19.0,24.0,
2025-04-04,GSW,False,False,"L, 104-118",37:13,33.0,9.0,12.0,12.0,2.0,0.0,6.0,13.0,17.0,4.0,7.0,3.0,3.0,
2025-04-06,IND,True,False,"L, 120-125",39:00,41.0,13.0,15.0,15.0,2.0,1.0,4.0,18.0,33.0,3.0,11.0,2.0,3.0,
2025-04-09,SAC,False,False,"W, 124-116",37:42,20.0,11.0,12.0,12.0,4.0,0.0,1.0,5.0,12.0,0.0,1.0,10.0,10.0,
2025-04-11,MEM,True,False,"W, 117-109",40:55,26.0,13.0,16.0,16.0,2.0,0.0,5.0,11.0,19.0,1.0,2.0,3.0,7.0,
2025-04-13,HOU,False,False,"W, 126-111",30:47,18.0,7.0,7.0,7.0,2.0,1.0,1.0,7.0,10.0,3.0,5.0,1.0,2.0,
